title,text
wine_K_Vintners_2014_The_Boy_Grenache_(Washington),"Unnamed: 0: 46900.
country: US.
description: A blend of fruit from Northridge Vineyard on the Wahluke Slope and Powerline Vineyard in the Walla Walla Valley, this pale colored wine delivers vibrant, complex aromas of strawberry, brown stems, fresh flowers, green olive, smoked meat and moist earth. The cranberry and smoked meat flavors are soft and sumptuous, leading to an extended fruit and savory note finish. It's all about elegance but the purity is dazzling..
designation: The Boy.
points: 94.
price: 50.0.
province: Washington.
region_1: Washington.
region_2: Washington Other.
taster_name: Sean P. Sullivan.
taster_twitter_handle: @wawinereport.
title: K Vintners 2014 The Boy Grenache (Washington).
variety: Grenache.
winery: K Vintners.
"
