title,text
book_The_Rise_of_Christianity,"ISBN-13: 9780691027494.
ISBN-10: 0691027498.
Title: The Rise of Christianity.
Subtitle: A Sociologist Reconsiders History.
Authors: Rodney Stark.
Categories: Religion.
Thumbnail: http://books.google.com/books/content?id=HcFSaGvgKKkC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api.
Description: Rodney Stark, a sociologist by training, has written a book that should end much of the Christian-bashing occuring in academia. Stark demonstrates that Christianity became popular very quickly because it offered its adherents a better faith than competing religions and treated those believers better both physically and spiritually..
Published Year: 1996.
Average Rating: 4.04.
Number of Pages: 246.
Ratings Count: 42.
"
