title,text
book_Nineteen_Sixty_Eight,"ISBN-13: 9781883477370.
ISBN-10: 1883477379.
Title: Nineteen Sixty Eight.
Subtitle: War and Democracy.
Authors: David Charles Hoeh.
Categories: .
Thumbnail: .
Description: Sen. Eugene J. McCarthy's own account of the year 1968, a year in which he challenged and unseated a sitting US President and made a fundamental contribution to the ending of a disasterous, and undeclared, war conducted by a president who was assuming near-dictatorial powers in the pursuit of that illegal war..
Published Year: 2000.
Average Rating: 4.5.
Number of Pages: 246.
Ratings Count: 2.
"
