title,text
"book_Maggie,_a_Girl_of_the_Streets_and_Other_Short_Fiction","ISBN-13: 9780553213553.
ISBN-10: 0553213555.
Title: Maggie, a Girl of the Streets and Other Short Fiction.
Subtitle: .
Authors: Stephen Crane.
Categories: Fiction.
Thumbnail: http://books.google.com/books/content?id=Pn0ebWAClC0C&printsec=frontcover&img=1&zoom=1&source=gbs_api.
Description: Crane's stark portrait of a young girl growing up amid the decay and filth of the Bowery slums highlights a selection of short fiction--which also includes ""The Open Boat,"" ""The Blue Hotel,"" and ""The Bride Comes to Yellow Sky."" Reissue..
Published Year: 1986.
Average Rating: 3.32.
Number of Pages: 240.
Ratings Count: 502.
"
