title,text
wine_Marchesi_de'_Frescobaldi_2012_Lamaione_Red_(Toscana),"Unnamed: 0: 76065.
country: Italy.
description: Ripe black-skinned fruit, bell pepper, dried herb, French oak and balsamic aromas lead the nose on this 100% Merlot. The ripe concentrated palate offers dried blackberry, raw cranberry, espresso, vanilla and a confectionery note alongside firm, grainy tannins that leave an astringent mouth-drying finish. Give the tannins another year or two to soften, then drink up to enjoy the remaining freshness and fruit..
designation: Lamaione.
points: 88.
price: 84.0.
province: Tuscany.
region_1: Toscana.
region_2: .
taster_name: Kerin O’Keefe.
taster_twitter_handle: @kerinokeefe.
title: Marchesi de' Frescobaldi 2012 Lamaione Red (Toscana).
variety: Red Blend.
winery: Marchesi de' Frescobaldi.
"
