title,text
wine_Domaine_Bott-Geyl_2013_Furstentum_Grand_Cru_Pinot_Gris_(Alsace),"Unnamed: 0: 73480.
country: France.
description: Generosity, expressed by the scent of sun-ripened Bosc pear peel, becomes immediately apparent. The ripe and luscious pear aromatics pervade the palate with their fruity, almost floral charm. There is some residual sweetness, boosting these flavors even more, but balance is struck by shining freshness and a pear-peel texture to finish with beguiling freshness. This is textbook stuff and utterly moreish..
designation: Furstentum Grand Cru.
points: 94.
price: 37.0.
province: Alsace.
region_1: Alsace.
region_2: .
taster_name: Anne Krebiehl MW.
taster_twitter_handle: @AnneInVino.
title: Domaine Bott-Geyl 2013 Furstentum Grand Cru Pinot Gris (Alsace).
variety: Pinot Gris.
winery: Domaine Bott-Geyl.
"
