title,text
book_Angels_&_Demons,"ISBN-13: 9781416524793.
ISBN-10: 1416524797.
Title: Angels & Demons.
Subtitle: .
Authors: Dan Brown.
Categories: Fiction.
Thumbnail: .
Description: The explosive Robert Langdon thriller from Dan Brown, the #1 New York Times bestselling author of The Da Vinci Code and Inferno—now a major film directed by Ron Howard and starring Tom Hanks and Felicity Jones. Angels & Demons careens from enlightening epiphanies to dark truths as the battle between science and religion turns to war. This is the book that started it all: we meet Robert Langdon for the first time, caught up in a race against time to find an apocalyptic time-bomb, planted by an ancient secret society that has surfaced to carry out its ultimate threat: to destroy the Vatican..
Published Year: 2006.
Average Rating: 3.88.
Number of Pages: 736.
Ratings Count: 2279854.
"
