title,text
book_The_Journey,"ISBN-13: 9780439405584.
ISBN-10: 0439405580.
Title: The Journey.
Subtitle: .
Authors: Kathryn Lasky.
Categories: Juvenile Fiction.
Thumbnail: .
Description: Wishing to fight off evil that exists among the owls of the Great Ga'Hoole Tree, Soren, Gylfie, Twilight, and Digger must endure harsh training from the elders to become Ga'Hoolian owls, and carry out their good deeds..
Published Year: 2003.
Average Rating: 4.
Number of Pages: 242.
Ratings Count: 10946.
"
