title,text
book_Castaways_of_the_Flying_Dutchman,"ISBN-13: 9780142501184.
ISBN-10: 0142501182.
Title: Castaways of the Flying Dutchman.
Subtitle: .
Authors: Brian Jacques.
Categories: Juvenile Fiction.
Thumbnail: http://books.google.com/books/content?id=WTLTp2v3PA0C&printsec=frontcover&img=1&zoom=1&source=gbs_api.
Description: In 1620, a boy and his dog are rescued from the doomed ship, Flying Dutchman, by an angel who guides them in traveling the world, eternally helping those in great need..
Published Year: 2003.
Average Rating: 3.99.
Number of Pages: 356.
Ratings Count: 7648.
"
