title,text
book_River_of_Shadows,"ISBN-13: 9780142004104.
ISBN-10: 0142004103.
Title: River of Shadows.
Subtitle: Eadweard Muybridge and the Technological Wild West.
Authors: Rebecca Solnit.
Categories: Biography & Autobiography.
Thumbnail: http://books.google.com/books/content?id=TAV2KAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api.
Description: A survey of the historical contributions of Eadweard Muybridge documents his role in filmmaking technology and as a war photographer before standing trial for the murder of his wife's lover, tracing how his life reflected America in the nineteenth century. Reprint. 25,000 first printing..
Published Year: 2004.
Average Rating: 4.14.
Number of Pages: 320.
Ratings Count: 1081.
"
