title,text
wine_Le_Cadeau_2011_Blanc_de_Noir_Sparkling_(Oregon),"Unnamed: 0: 531.
country: US.
description: One of a crop of new Oregon sparklers, this was barrel fermented with native yeast and aged for 56 months prior to disgorging. Fine tiny bubbles and a fresh, yeasty aroma introduce the wine, which has excellent concentration. Green apple and green banana, a touch of cucumber and a nice toasty frame all combine gracefully. The odds are that this will continue to improve in bottle for another five years at least..
designation: Blanc de Noir.
points: 91.
price: 50.0.
province: Oregon.
region_1: Oregon.
region_2: Oregon Other.
taster_name: Paul Gregutt.
taster_twitter_handle: @paulgwine .
title: Le Cadeau 2011 Blanc de Noir Sparkling (Oregon).
variety: Sparkling Blend.
winery: Le Cadeau.
"
