title,text
book_Love_Smart,"ISBN-13: 9780743272094.
ISBN-10: 0743272099.
Title: Love Smart.
Subtitle: Find the One You Want--Fix the One You Got.
Authors: Dr. Phil McGraw.
Categories: Family & Relationships.
Thumbnail: http://books.google.com/books/content?id=v96amVzqanwC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api.
Description: Presents a guide for singles that explains how to find the right person and how to sustain a loving, committed relationship, offering helpful advice on the world of dating, emotional differences, and online romance..
Published Year: 2005.
Average Rating: 3.55.
Number of Pages: 284.
Ratings Count: 66.
"
