title,text
book_Cuba_15,"ISBN-13: 9780385732338.
ISBN-10: 0385732333.
Title: Cuba 15.
Subtitle: .
Authors: Nancy Osa.
Categories: Juvenile Fiction.
Thumbnail: http://books.google.com/books/content?id=D1ObABVE20EC&printsec=frontcover&img=1&zoom=1&source=gbs_api.
Description: Violet Paz, a Chicago high school student, reluctantly prepares for her upcoming ""quince,"" a Spanish nickname for the celebration of an Hispanic girl's fifteenth birthday..
Published Year: 2005.
Average Rating: 3.45.
Number of Pages: 304.
Ratings Count: 1028.
"
