title,text
book_Cosmos,"ISBN-13: 9780300108484.
ISBN-10: 0300108486.
Title: Cosmos.
Subtitle: .
Authors: Witold Gombrowicz;Danuta Borchardt.
Categories: Fiction.
Thumbnail: http://books.google.com/books/content?id=60sZmQEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api.
Description: Within the genre of crime fiction, Gombrowicz explores the angst of human existence.
Published Year: 2005.
Average Rating: 4.03.
Number of Pages: 208.
Ratings Count: 1801.
"
