title,text
book_The_King_of_Torts,"ISBN-13: 9780385339650.
ISBN-10: 0385339658.
Title: The King of Torts.
Subtitle: .
Authors: John Grisham.
Categories: Fiction.
Thumbnail: http://books.google.com/books/content?id=2RX5X0TS5AoC&printsec=frontcover&img=1&zoom=1&source=gbs_api.
Description: Washed-up public defender Clay Carter's latest case, a routine street killing, takes an unexpected turn when he discovers evidence of a conspiracy involving a large drug company and a lawsuit with a huge potential settlement. Reprint. 35,000 first printing..
Published Year: 2005.
Average Rating: 3.67.
Number of Pages: 276.
Ratings Count: 65756.
"
