title,text
book_The_King_in_the_Window,"ISBN-13: 9780786838943.
ISBN-10: 0786838949.
Title: The King in the Window.
Subtitle: .
Authors: Adam Gopnik.
Categories: Juvenile Fiction.
Thumbnail: http://books.google.com/books/content?id=2FryvaWSDHwC&printsec=frontcover&img=1&zoom=1&source=gbs_api.
Description: Eleven-year-old Oliver, an American boy residing in Paris, discovers, much to his astonishment, that phantoms live within the windowpanes and have selected Oliver to lead a war against the ""soul-stealers"" that inhabit mirrors..
Published Year: 2006.
Average Rating: 3.62.
Number of Pages: 410.
Ratings Count: 782.
"
