title,text
book_Touching_the_Rock,"ISBN-13: 9780679735472.
ISBN-10: 067973547X.
Title: Touching the Rock.
Subtitle: An Experience of Blindness.
Authors: John M. Hull.
Categories: Biography & Autobiography.
Thumbnail: http://books.google.com/books/content?id=FcKGDwAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api.
Description: An intensely personal exploration of blindness reveals a world of sound and echo, of people without faces, of the strange relationship between waking and dreaming, and of new perceptions of nature, personality, and human experience.
Published Year: 1992.
Average Rating: 3.97.
Number of Pages: 248.
Ratings Count: 128.
"
