title,text
wine_Château_de_Rouillac_2013__Pessac-Léognan,"Unnamed: 0: 110816.
country: France.
description: This wine is coming into balance with wood, acidity and fruit all present. It has a dusty tannic character that's attractive and acts as a good base for the blackberry flavors. The wine will develop quickly, so drink from 2018. Laurent and Sophie Cisneros bought Rouillac with a focus: eliminate chemical pesticides and herbicides. They built a barrel cellar to environmental European standards. The vineyard is 60 acres Cabernet Sauvignon and Merlot, with five acres of white grapes. Eric Boissenot consults..
designation: .
points: 90.
price: .
province: Bordeaux.
region_1: Pessac-Léognan.
region_2: .
taster_name: Roger Voss.
taster_twitter_handle: @vossroger.
title: Château de Rouillac 2013  Pessac-Léognan.
variety: Bordeaux-style Red Blend.
winery: Château de Rouillac.
"
