title,text
book_Written_on_the_Body,"ISBN-13: 9780679744474.
ISBN-10: 0679744479.
Title: Written on the Body.
Subtitle: .
Authors: Jeanette Winterson.
Categories: Fiction.
Thumbnail: http://books.google.com/books/content?id=ZZ5d7mvfriUC&printsec=frontcover&img=1&zoom=1&source=gbs_api.
Description: A combined love story and philosophical meditation on the body as a physical phenomenon thrusts the reader into the life of a married woman and her erotic relationship with an unidentified lover who narrates the story.
Published Year: 1994.
Average Rating: 4.07.
Number of Pages: 192.
Ratings Count: 20182.
"
