title,text
book_Jemima_J.,"ISBN-13: 9780140276909.
ISBN-10: 0140276904.
Title: Jemima J..
Subtitle: .
Authors: Jane Green.
Categories: Fiction.
Thumbnail: http://books.google.com/books/content?id=qPw2c2og4HIC&printsec=frontcover&img=1&zoom=1&source=gbs_api.
Description: Jemima Jones is overweight. About seven stone overweight. Treated like a slave by her thin and bitchy flatmates, lorded over at the Kilburn Herald by the beautiful Geraldine (less talented, better paid), her only consolation is food. That and a passion for her charming, sexy colleague Ben. Her life needs to change and soon. But can Jemima reinvent herself? Should she? A novel about attraction, obsession and the meaning of true love..
Published Year: 1998.
Average Rating: 3.64.
Number of Pages: 450.
Ratings Count: 669.
"
