title,text
"book_Lies,_Inc","ISBN-13: 9781400030088.
ISBN-10: 1400030080.
Title: Lies, Inc.
Subtitle: .
Authors: Philip K. Dick.
Categories: Fiction.
Thumbnail: http://books.google.com/books/content?id=-NTlwAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api.
Description: In the final, expanded version of the novella The Unteleported Man, Rachmael ben Applebaum becomes suspicious of the plan to reduce Earth's overpopulation by teleporting people to a colony on a distant planet and embarks on an eighteen-year voyage to that planet to see if anyone wants to return. Original. 10,000 first printing..
Published Year: 2004.
Average Rating: 3.17.
Number of Pages: 202.
Ratings Count: 2183.
"
